"ULIFETERM30","1","1","37","37","ST","25000","99999","59.82"
"ULIFETERM30","1","1","38","38","ST","25000","99999","64.86"
"ULIFETERM30","1","1","39","39","ST","25000","99999","70.26"
"ULIFETERM30","1","1","40","40","ST","25000","99999","75.96"
"ULIFETERM30","1","1","41","41","ST","25000","99999","81.36"
"ULIFETERM30","1","1","42","42","ST","25000","99999","87.06"
"ULIFETERM30","1","1","43","43","ST","25000","99999","93.06"
"ULIFETERM30","1","1","44","44","ST","25000","99999","99.72"
"ULIFETERM30","1","1","45","45","ST","25000","99999","106.62"
"ULIFETERM10","0","0","18","35","PF","25000","99999","2.88"
"ULIFETERM10","0","0","36","36","PF","25000","99999","3.00"
"ULIFETERM10","0","0","37","37","PF","25000","99999","3.24"
"ULIFETERM10","0","0","38","38","PF","25000","99999","3.48"
"ULIFETERM10","0","0","39","39","PF","25000","99999","3.84"
"ULIFETERM10","0","0","40","40","PF","25000","99999","4.20"
"ULIFETERM10","0","0","41","41","PF","25000","99999","4.44"
"ULIFETERM10","0","0","42","42","PF","25000","99999","4.80"
"ULIFETERM10","0","0","43","43","PF","25000","99999","4.98"
"ULIFETERM10","0","0","44","44","PF","25000","99999","5.40"
"ULIFETERM10","0","0","45","45","PF","25000","99999","6.00"
"ULIFETERM10","0","0","46","46","PF","25000","99999","6.66"
"ULIFETERM10","0","0","47","47","PF","25000","99999","7.38"
"ULIFETERM10","0","0","48","48","PF","25000","99999","8.22"
"ULIFETERM10","0","0","49","49","PF","25000","99999","9.06"
"ULIFETERM10","0","0","50","50","PF","25000","99999","10.02"
"ULIFETERM10","0","0","51","51","PF","25000","99999","10.92"
"ULIFETERM10","0","0","52","52","PF","25000","99999","11.88"
"ULIFETERM10","0","0","53","53","PF","25000","99999","12.84"
"ULIFETERM10","0","0","54","54","PF","25000","99999","13.98"
"ULIFETERM10","0","0","55","55","PF","25000","99999","15.18"
"ULIFETERM10","0","0","56","56","PF","25000","99999","16.74"
"ULIFETERM10","0","0","57","57","PF","25000","99999","18.42"
"ULIFETERM10","0","0","58","58","PF","25000","99999","20.28"
"ULIFETERM10","0","0","59","59","PF","25000","99999","22.32"
"ULIFETERM10","0","0","60","60","PF","25000","99999","24.54"
"ULIFETERM10","0","0","61","61","PF","25000","99999","27.18"
"ULIFETERM10","0","0","62","62","PF","25000","99999","30.12"
"ULIFETERM10","0","0","63","63","PF","25000","99999","33.30"
"ULIFETERM10","0","0","64","64","PF","25000","99999","36.78"
"ULIFETERM10","0","0","65","65","PF","25000","99999","40.74"
"ULIFETERM10","0","0","18","35","ST","25000","99999","6.36"
"ULIFETERM10","0","0","36","36","ST","25000","99999","6.54"
"ULIFETERM10","0","0","37","37","ST","25000","99999","6.78"
"ULIFETERM10","0","0","38","38","ST","25000","99999","7.14"
"ULIFETERM10","0","0","39","39","ST","25000","99999","7.50"
"ULIFETERM10","0","0","40","40","ST","25000","99999","8.04"
"ULIFETERM10","0","0","41","41","ST","25000","99999","8.40"
"ULIFETERM10","0","0","42","42","ST","25000","99999","8.76"
"ULIFETERM10","0","0","43","43","ST","25000","99999","9.24"
"ULIFETERM10","0","0","44","44","ST","25000","99999","9.66"
"ULIFETERM10","0","0","45","45","ST","25000","99999","10.44"
"ULIFETERM10","0","0","46","46","ST","25000","99999","11.10"
"ULIFETERM10","0","0","47","47","ST","25000","99999","11.76"
"ULIFETERM10","0","0","48","48","ST","25000","99999","12.48"
"ULIFETERM10","0","0","49","49","ST","25000","99999","13.32"
"ULIFETERM10","0","0","50","50","ST","25000","99999","14.40"
"ULIFETERM10","0","0","51","51","ST","25000","99999","15.66"
"ULIFETERM10","0","0","52","52","ST","25000","99999","17.40"
"ULIFETERM10","0","0","53","53","ST","25000","99999","19.20"
"ULIFETERM10","0","0","54","54","ST","25000","99999","21.24"
"ULIFETERM10","0","0","55","55","ST","25000","99999","23.40"
"ULIFETERM10","0","0","56","56","ST","25000","99999","25.98"
"ULIFETERM10","0","0","57","57","ST","25000","99999","28.62"
"ULIFETERM10","0","0","58","58","ST","25000","99999","31.74"
"ULIFETERM10","0","0","59","59","ST","25000","99999","34.98"
"ULIFETERM10","0","0","60","60","ST","25000","99999","38.64"
"ULIFETERM10","0","0","61","61","ST","25000","99999","44.88"
"ULIFETERM10","0","0","62","62","ST","25000","99999","51.66"
"ULIFETERM10","0","0","63","63","ST","25000","99999","59.22"
"ULIFETERM10","0","0","64","64","ST","25000","99999","67.44"
"ULIFETERM10","0","0","65","65","ST","25000","99999","76.62"
"ULIFETERM10","0","1","18","30","ST","25000","99999","12.36"
"ULIFETERM10","0","1","31","31","ST","25000","99999","12.48"
"ULIFETERM10","0","1","32","32","ST","25000","99999","12.66"
"ULIFETERM10","0","1","33","33","ST","25000","99999","12.84"
